#year_daily, month_daily, day_daily, Hdaily, LEdaily, Gdaily, NETRADdaily, SWCdaily, GPPdaily, RECOdaily,#yyyy, mm, dd, FSDS, RAIN, SNOW, TBOT, PBOT, RH, WIND, FLDS, ZBOT, GPP, ER, AR, HR, NPP, NEP, NEE, TOTFIRE, TLAI, EFLX_LH_TOT, FSH, FSH_TO_COUPLER, Rnet, FCTR, FGEV, TotSWC, TWS, ZWT, QRUNOFF, QH2OSFC, QOVER, QDRAI, QDRAI_PERCH, QDRAI_XS, QFLOOD, SWC_4, Qstor, Rnet, LWdown, LWup, SWdown, SWup, VPD, ET0_FAO56_mmday, ET0_FAO56_Wm2, FCEV
2009, 2, 18, -7.9116, 22.0767, 4.46758, 43.4298, 20.1437, 2.85843e-05, 3.72745e-05,2009,2,18,74.4472,6.61459e-06,0,288.079,98813.5,59.9054,3.05638,366.631,30,4.5294e-05,4.457e-05,3.15701e-05,1.29999e-05,1.37238e-05,7.23988e-07,-6.29698e-07,0,4.82403,22.6382,1.87643,1.87643,36.0791,15.6868,5.8486,0.189815,1632.66,0.789155,2.02427e-05,0,0,2.02427e-05,0,0,0,0.264949,6.33929,36.0791,366.631,391.901,74.4472,13.0983,0.651008,0.472775,13.6798,1.10275
2009, 2, 19, 31.9604, 74.1516, 10.8708, 144.687, 20.2723, 3.74282e-05, 3.82936e-05,2009,2,19,234.886,4.04225e-05,0,290.193,98461.5,61.0216,4.41594,339.358,30,5.88103e-05,5.18351e-05,3.74011e-05,1.4434e-05,2.14092e-05,6.9752e-06,-6.94618e-06,0,4.82307,69.0311,46.0079,46.0079,128.864,32.7951,8.07079,0.18983,1633.07,0.8153,2.00726e-05,0,0,2.00726e-05,0,0,0,0.265221,17.1509,128.864,339.358,405.669,234.886,39.7114,0.939516,1.69259,48.9754,28.1652
2009, 2, 20, 57.1927, 42.639, -18.979, 106.853, 20.0623, 3.32167e-05, 1.64897e-05,2009,2,20,241.633,0,0,279.172,99308.3,27.4982,2.95803,243.425,30,4.18058e-05,3.64186e-05,2.41788e-05,1.22398e-05,1.7627e-05,5.38715e-06,-5.2824e-06,0,4.82211,31.0121,104.723,104.723,90.4624,19.702,11.3102,0.189509,1630.01,0.831984,1.9964e-05,0,0,1.9964e-05,0,0,0,0.263992,-37.5021,90.4624,243.425,353.401,241.633,41.1948,0.921556,1.48515,42.9731,-2.86889e-05
2009, 2, 21, 31.5501, 34.1901, -15.321, 109.612, 19.9065, 3.43106e-05, 2.20255e-05,2009,2,21,232.249,0,0,280.175,99471.9,28.8804,1.98199,252.008,30,5.19457e-05,3.74532e-05,2.59294e-05,1.15238e-05,2.60163e-05,1.44925e-05,-1.43644e-05,0,4.82115,37.6226,68.3487,68.3487,93.3042,27.9036,9.72111,0.18918,1627.19,0.850151,1.98457e-05,0,0,1.98457e-05,0,0,0,0.260624,-15.8706,93.3042,252.008,351.722,232.249,39.2312,0.876398,1.47822,42.7725,-0.00209329
2009, 2, 22, 35.0085, 40.2857, -1.64017, 96.3623, 19.811, 3.85311e-05, 2.33733e-05,2009,2,22,175.805,0,0,283.407,99426,41.0472,2.93242,308.193,30,4.98426e-05,4.04342e-05,2.85849e-05,1.18494e-05,2.12578e-05,9.40839e-06,-9.20903e-06,0,4.82019,33.0722,57.5939,57.5939,84.5735,23.9692,9.10295,0.188835,1624.22,0.86698,1.97362e-05,0,0,1.97362e-05,0,0,0,0.257644,-5.7421,84.5735,308.193,369.505,175.805,29.919,0.848678,1.23613,35.7678,-2.36611e-09
2009, 2, 23, 59.323, 35.4853, -9.52413, 111.706, 19.7004, 3.29549e-05, 1.74167e-05,2009,2,23,237.723,0,0,279.141,99890.6,28.6611,2.42709,250.874,30,4.63785e-05,3.52619e-05,2.45668e-05,1.0695e-05,2.18116e-05,1.11166e-05,-1.09122e-05,0,4.81923,31.5862,89.6716,89.6716,99.1502,22.2779,9.30835,0.188507,1621.39,0.88062,1.96474e-05,0,0,1.96474e-05,0,0,0,0.255597,-20.2905,99.1502,250.874,348.947,237.723,40.5005,0.856967,1.46742,42.4602,-6.61541e-05
2009, 2, 24, 29.1315, 37.526, -6.84979, 96.142, 19.6296, 3.81402e-05, 2.35709e-05,2009,2,24,195.918,0,0,280.987,99720.8,28.2902,1.91446,277.304,30,5.29807e-05,3.79947e-05,2.73519e-05,1.06427e-05,2.56287e-05,1.4986e-05,-1.47857e-05,0,4.81827,37.1515,52.751,52.751,83.8561,28.0876,9.06388,0.188177,1618.56,0.897309,1.95388e-05,0,0,1.95388e-05,0,0,0,0.253932,-8.90747,83.8561,277.304,356.048,195.918,33.3168,0.904776,1.30315,37.7068,-6.02924e-09
2009, 2, 25, 35.5427, 28.9667, 4.85838, 119.05, 19.575, 4.54589e-05, 2.90291e-05,2009,2,25,207.161,0,0,285.408,99597.9,49.1987,2.52761,313.201,30,6.14358e-05,4.48875e-05,3.34885e-05,1.1399e-05,2.79474e-05,1.65483e-05,-1.62928e-05,0,4.81732,38.248,49.8525,49.8525,106.113,30.3591,7.91275,0.18783,1615.57,0.917249,1.94091e-05,0,0,1.94091e-05,0,0,0,0.252204,13.0397,106.113,313.201,379.359,207.161,34.889,0.937188,1.42142,41.1289,-0.0238864
2009, 2, 26, 32.375, 43.2834, 8.15004, 121.722, 19.5112, 4.37159e-05, 3.43708e-05,2009,2,26,217.686,0,0,288.603,99510.4,61.163,2.72606,322.116,30,6.50285e-05,4.97075e-05,3.723e-05,1.24775e-05,2.77985e-05,1.5321e-05,-1.50339e-05,0,4.81638,43.1107,46.0487,46.0487,109.637,35.8255,7.26131,0.187481,1612.59,0.941391,1.9252e-05,0,0,1.9252e-05,0,0,0,0.250611,17.7808,109.637,322.116,393.334,217.686,36.832,0.919304,1.52084,44.0059,0.0238864
2009, 2, 27, -0.556585, 31.206, 7.50665, 74.9142, 19.4525, 4.17606e-05, 4.14652e-05,2009,2,27,147.854,0,0,289.887,99119.8,60.0543,3.20176,342.61,30,6.22821e-05,5.08976e-05,3.78905e-05,1.30071e-05,2.43917e-05,1.13846e-05,-1.1045e-05,0,4.81546,36.6118,19.7067,19.7067,66.2731,29.6702,6.95332,0.187119,1609.46,0.970085,1.90652e-05,0,0,1.90652e-05,0,0,0,0.248973,9.52197,66.2731,342.61,398.675,147.854,25.517,0.798319,0.937875,27.1376,-0.0117645
2009, 2, 28, -5.50944, 23.5056, 8.74577, 45.2161, 20.0119, 2.46404e-05, 4.3377e-05,2009,2,28,73.2411,0.000276319,0,291.352,98631.2,80.6354,3.74143,387.764,30,4.65622e-05,5.07359e-05,3.66272e-05,1.41087e-05,9.93502e-06,-4.17371e-06,4.33009e-06,0,4.81457,27.8176,1.34915,1.34915,38.7176,14.418,4.80242,0.187297,1611.09,1.002,1.88575e-05,0,0,1.88575e-05,0,0,0,0.251465,10.0063,38.7176,387.764,409.58,73.2411,12.7067,0.447182,0.475116,13.7476,8.59714
2009, 3, 1, -7.94494, 42.6144, -21.2077, 31.7432, 22.01, 1.25346e-05, 2.81394e-05,2009,3,1,52.1286,0.000227991,0,281.221,98470.6,68.4122,4.79602,345.646,30,2.40928e-05,3.79999e-05,2.33672e-05,1.46326e-05,7.25554e-07,-1.39071e-05,1.39071e-05,0,4.8137,49.9151,50.2194,50.2194,26.3563,6.09625,12.1835,0.190868,1641.98,0.93869,1.92695e-05,0,0,1.92695e-05,0,0,0,0.310239,-56.7621,26.3563,345.646,362.395,52.1286,9.02277,0.324611,0.876541,25.3629,31.6353
2009, 3, 2, 60.0533, 52.6688, -16.0351, 136.63, 20.9465, 3.27517e-05, 1.54853e-05,2009,3,2,256.853,0,0,277.687,99061.5,42.8599,3.60161,252.119,30,4.27523e-05,3.46317e-05,2.26026e-05,1.2029e-05,2.01497e-05,8.12064e-06,-8.12064e-06,0,4.81281,27.4176,105.61,105.61,120.262,17.841,9.63054,0.191155,1644.17,0.744392,2.05341e-05,0,0,2.05341e-05,0,0,0,0.285769,-17.6126,120.262,252.119,346.321,256.853,42.3893,0.769551,1.40094,40.5364,-0.0539486
2009, 3, 3, 63.8215, 47.3284, -14.6963, 130.946, 20.4781, 3.5809e-05, 1.62384e-05,2009,3,3,258.615,0,0,277.535,99584.4,36.5998,2.56613,243.885,30,4.47489e-05,3.42611e-05,2.26829e-05,1.15782e-05,2.2066e-05,1.04878e-05,-1.04861e-05,0,4.81191,28.6113,110.201,110.201,116.732,19.2572,9.36165,0.190834,1641.41,0.706539,2.07805e-05,0,0,2.07805e-05,0,0,0,0.274558,-21.7122,116.732,243.885,342.909,258.615,42.8585,0.745303,1.56878,45.3929,-0.00753396
2009, 3, 4, 41.3515, 43.268, -10.0682, 119.967, 20.2306, 3.79717e-05, 2.28765e-05,2009,3,4,232.767,0,0,279.15,99850,36.1698,1.90062,261.822,30,5.37777e-05,3.7302e-05,2.58693e-05,1.14328e-05,2.79084e-05,1.64756e-05,-1.64429e-05,0,4.811,35.0311,77.4532,77.4532,106.035,26.0683,8.96857,0.190506,1638.58,0.717591,2.07085e-05,0,0,2.07085e-05,0,0,0,0.269835,-9.63762,106.035,261.822,349.659,232.767,38.8959,0.814993,1.5186,43.9411,-0.0057268
2009, 3, 5, 39.701, 37.4522, -0.465417, 142.522, 20.0548, 4.27405e-05, 3.1475e-05,2009,3,5,249.273,0,0,284.049,99829.2,43.8478,2.24961,288.164,30,6.77115e-05,4.49745e-05,3.31587e-05,1.18158e-05,3.45527e-05,2.27369e-05,-2.26544e-05,0,4.81009,44.407,59.9993,59.9993,124.565,35.6271,8.7945,0.190148,1635.51,0.743482,2.054e-05,0,0,2.054e-05,0,0,0,0.26645,13.3313,124.565,288.164,371.521,249.273,41.3511,1.00882,1.67039,48.333,-0.0145106
2009, 3, 6, 39.5955, 41.5879, 8.672, 143.919, 19.9123, 4.70974e-05, 3.89303e-05,2009,3,6,251.258,0,0,288.651,99753.1,57.3562,2.40247,314.075,30,7.07882e-05,5.13373e-05,3.85678e-05,1.27695e-05,3.22204e-05,1.94509e-05,-1.93263e-05,0,4.8092,48.8089,53.4189,53.4189,129.249,40.6133,8.22214,0.189762,1632.2,0.780419,2.02996e-05,0,0,2.02996e-05,0,0,0,0.263338,23.3107,129.249,314.075,394.242,251.258,41.8419,1.0266,1.80869,52.3348,-0.0265841
2009, 3, 7, 24.7919, 43.4294, 8.16583, 125.733, 19.7848, 4.72571e-05, 4.14505e-05,2009,3,7,210.847,0,0,289.598,99589.6,67.9247,1.92515,338.725,30,6.53626e-05,5.25359e-05,3.91824e-05,1.33535e-05,2.61802e-05,1.28267e-05,-1.27117e-05,0,4.80835,39.9123,57.5008,57.5008,113.896,32.5679,7.34311,0.189374,1628.87,0.819892,2.00427e-05,0,0,2.00427e-05,0,0,0,0.260467,16.2325,113.896,338.725,400.783,210.847,34.8923,0.872285,1.79442,51.9218,0.00137006
2009, 3, 8, 28.5039, 45.5397, 12.5522, 129.05, 19.6854, 4.96855e-05, 4.54779e-05,2009,3,8,226.221,0,0,291.11,99346.4,62.8396,2.58551,334.406,30,6.8355e-05,5.46011e-05,4.08395e-05,1.37616e-05,2.75155e-05,1.37539e-05,-1.35551e-05,0,4.80753,46.4171,49.3198,49.3198,115.706,38.0611,8.34007,0.189003,1625.68,0.851351,1.98379e-05,0,0,1.98379e-05,0,0,0,0.257841,18.315,115.706,334.406,407.222,226.221,37.6992,0.993286,1.75479,50.7751,0.0159669
2009, 3, 9, 14.0624, 30.003, 8.32775, 73.415, 19.5948, 4.36988e-05, 4.34108e-05,2009,3,9,127.232,0,0,291.398,99291.1,73.953,1.86093,369.445,30,6.06143e-05,5.40733e-05,4.02003e-05,1.38729e-05,2.04139e-05,6.54103e-06,-6.40708e-06,0,4.80672,28.4876,27.605,27.605,64.2861,22.9412,5.57635,0.188639,1622.54,0.871266,1.97083e-05,0,0,1.97083e-05,0,0,0,0.255421,8.94736,64.2861,369.445,409.96,127.232,22.4305,0.666619,1.07321,31.0536,-0.029932
2009, 3, 10, 39.3685, 57.2319, 15.5644, 152.522, 19.5312, 5.73057e-05, 5.09224e-05,2009,3,10,251.707,0,0,293.17,99224,69.4724,1.88834,347.904,30,6.72779e-05,5.68104e-05,4.2306e-05,1.45043e-05,2.49719e-05,1.04676e-05,-1.03368e-05,0,4.80595,47.8113,61.09,61.09,137.646,39.5985,8.17361,0.18831,1619.72,0.887896,1.96001e-05,0,0,1.96001e-05,0,0,0,0.253911,25.9943,137.646,347.904,420.042,251.707,41.9236,1.08185,2.25359,65.2081,0.0391791
2009, 3, 11, 46.4141, 41.6826, 10.029, 144.283, 19.434, 5.81478e-05, 4.47987e-05,2009,3,11,254.115,0,0,292.044,99269.8,64.6853,1.9712,331.842,30,6.94665e-05,5.69307e-05,4.23142e-05,1.46165e-05,2.71523e-05,1.25358e-05,-1.23171e-05,0,4.80519,47.3185,69.7512,69.7512,128.266,37.5948,9.72368,0.187917,1616.33,0.908502,1.9466e-05,0,0,1.9466e-05,0,0,0,0.251977,12.6614,128.266,331.842,415.355,254.115,42.3364,1.08753,2.25449,65.2341,1.68095e-13
2009, 3, 12, 31.7233, 54.5817, 9.85125, 136.901, 19.3533, 5.984e-05, 5.41799e-05,2009,3,12,235.855,0,0,293.106,99259.4,61.3793,1.67286,343.996,30,6.3369e-05,5.57101e-05,4.08639e-05,1.48462e-05,2.25051e-05,7.65888e-06,-7.41438e-06,0,4.80444,50.975,52.0785,52.0785,120.808,41.0707,9.90428,0.187529,1613,0.932816,1.93078e-05,0,0,1.93078e-05,0,0,0,0.25015,15.8009,120.808,343.996,419.908,235.855,39.1345,1.19138,2.15734,62.4229,-7.64569e-10
2009, 3, 13, 30.8152, 49.1779, 10.9007, 113.13, 19.2763, 6.20279e-05, 5.07225e-05,2009,3,13,192.57,0,0,293.072,99126,63.4635,2.07218,361.624,30,6.30894e-05,5.6848e-05,4.15386e-05,1.53094e-05,2.15508e-05,6.24142e-06,-5.97564e-06,0,4.80372,43.2093,50.7433,50.7433,101.377,33.6797,9.52965,0.187136,1609.6,0.962616,1.91138e-05,0,0,1.91138e-05,0,0,0,0.248374,9.16895,101.377,361.624,421.566,192.57,31.2499,1.06859,1.82829,52.9018,-1.27677e-05
2009, 3, 14, 20.3288, 37.483, 7.50712, 79.634, 19.221, 4.75561e-05, 4.06827e-05,2009,3,14,119.121,0,0,291.734,99017.7,75.5667,2.57575,388.166,30,5.25935e-05,5.38135e-05,3.88816e-05,1.49319e-05,1.3712e-05,-1.21998e-06,1.3974e-06,0,4.80302,30.0059,37.3877,37.3877,69.6345,22.9939,7.01201,0.186789,1606.62,0.995865,1.88975e-05,0,0,1.88975e-05,0,0,0,0.247014,3.12322,69.6345,388.166,418.249,119.121,19.4033,0.82361,1.22171,35.3505,1.26879e-05
2009, 3, 15, -6.28697, 39.0504, 7.55048, 52.9802, 19.3387, 3.51275e-05, 5.20391e-05,2009,3,15,67.969,9.70139e-05,0,293.277,98966.7,84.3704,2.40647,411.818,30,4.59969e-05,5.31369e-05,3.75993e-05,1.55377e-05,8.39763e-06,-7.14003e-06,7.23213e-06,0,4.80234,42.4636,-0.162263,-0.162263,46.5936,12.4184,3.87477,0.186726,1606.38,1.03146,1.86658e-05,0,0,1.86658e-05,0,0,0,0.247303,5.11079,46.5936,411.818,421.713,67.969,11.4807,0.377974,0.803688,23.2549,26.1705
2009, 3, 16, -5.43895, 23.1539, 3.36667, 33.7088, 20.379, 2.27401e-05, 5.31245e-05,2009,3,16,39.5448,0.000138171,0,291.765,99190.6,92.241,1.86567,409.893,30,3.36851e-05,5.01097e-05,3.36067e-05,1.6503e-05,7.84159e-08,-1.64246e-05,1.64246e-05,0,4.80166,31.5974,3.29306,3.29306,28.1555,5.98276,4.588,0.187575,1613.77,1.0614,1.8471e-05,0,0,1.8471e-05,0,0,0,0.259804,-3.34764,28.1555,409.893,414.599,39.5448,6.68371,0.194909,0.616187,17.8295,21.0266
2009, 3, 17, 63.1508, 72.7567, 9.74417, 212.862, 20.5546, 6.02994e-05, 4.18582e-05,2009,3,17,271.582,5.87963e-06,0,289.615,99220.8,79.9909,1.97242,374.555,30,6.82582e-05,5.48126e-05,3.83128e-05,1.64998e-05,2.99454e-05,1.34456e-05,-1.34431e-05,0,4.80097,57.0517,114.471,114.471,187.665,30.3448,9.88731,0.188152,1618.58,1.03858,1.86195e-05,0,0,1.86195e-05,0,0,0,0.275679,15.525,187.665,374.555,415.235,271.582,43.2371,1.06304,3.15442,91.2737,16.8196
2009, 3, 18, 46.73, 67.8923, 0.266958, 161.808, 20.07, 5.8878e-05, 4.086e-05,2009,3,18,272.341,0,0,288.895,99288.5,66.0773,1.95131,318.297,30,6.62021e-05,5.16073e-05,3.60632e-05,1.55441e-05,3.01389e-05,1.45948e-05,-1.45256e-05,0,4.80029,48.9177,91.0403,91.0403,143.769,37.7503,11.168,0.187795,1615.29,0.995192,1.89018e-05,0,0,1.89018e-05,0,0,0,0.264119,2.12261,143.769,318.297,402.881,272.341,43.988,1.03216,2.55027,73.7925,-0.000551636
2009, 3, 19, 46.7816, 71.3608, 4.81579, 162.596, 19.7767, 5.59112e-05, 4.51964e-05,2009,3,19,269.971,0,0,290.644,99121.9,57.9055,1.65009,327.825,30,6.72723e-05,5.33165e-05,3.78291e-05,1.54874e-05,2.94432e-05,1.39558e-05,-1.38032e-05,0,4.79963,54.5789,77.318,77.318,143.131,42.3771,12.2021,0.187401,1611.88,0.992698,1.89181e-05,0,0,1.89181e-05,0,0,0,0.256927,9.34895,143.131,327.825,410.839,269.971,43.8256,1.28106,2.59969,75.2226,-0.000257472
2009, 3, 20, 50.6639, 75.5025, 4.33846, 161.297, 19.566, 5.87433e-05, 4.56826e-05,2009,3,20,271.444,0,0,290.645,99122.9,49.8946,2.515,325.296,30,6.76754e-05,5.36585e-05,3.83881e-05,1.52704e-05,2.92873e-05,1.4017e-05,-1.37551e-05,0,4.79898,53.5187,91.1141,91.1141,143.743,40.6382,12.8798,0.186991,1608.36,1.01003,1.88053e-05,0,0,1.88053e-05,0,0,0,0.252121,1.40989,143.743,325.296,408.93,271.444,44.067,1.28731,2.55099,73.8134,0.000586802
2009, 3, 21, 37.8962, 69.9032, 1.11971, 145.634, 19.4015, 5.67774e-05, 3.72585e-05,2009,3,21,270.825,0,0,287.906,99535.4,43.1462,2.5876,299.45,30,6.59044e-05,5.01221e-05,3.57736e-05,1.43485e-05,3.01308e-05,1.57823e-05,-1.54592e-05,0,4.79834,55.594,83.8796,83.8796,130.521,42.3372,13.2567,0.186586,1604.87,1.03761,1.86258e-05,0,0,1.86258e-05,0,0,0,0.248572,-7.68934,130.521,299.45,395.498,270.825,44.2557,1.28967,2.27003,65.6837,6.63462e-05
2009, 3, 22, 46.2535, 67.6318, 2.4991, 157.32, 19.2673, 5.46691e-05, 3.44642e-05,2009,3,22,278.661,0,0,287.474,99711.5,41.516,2.43664,302.683,30,6.67223e-05,4.97288e-05,3.58047e-05,1.39241e-05,3.09177e-05,1.69936e-05,-1.66346e-05,0,4.79772,55.9248,89.0807,89.0807,141.5,43.0983,12.8295,0.186176,1601.35,1.07367,1.83911e-05,0,0,1.83911e-05,0,0,0,0.245546,-3.5097,141.5,302.683,394.384,278.661,45.4595,1.34511,2.38343,68.9649,-0.00298299
2009, 3, 23, 25.1981, 54.9148, 2.85435, 130.322, 19.1504, 5.56318e-05, 4.02932e-05,2009,3,23,237.779,0,0,288.794,99449,42.9307,2.18086,315.721,30,6.45712e-05,5.00463e-05,3.62174e-05,1.38289e-05,2.83538e-05,1.45249e-05,-1.41475e-05,0,4.79713,52.2167,63.3827,63.3827,116.964,40.2568,11.9568,0.185767,1597.83,1.1108,1.81495e-05,0,0,1.81495e-05,0,0,0,0.242831,-0.0522606,116.964,315.721,398.123,237.779,38.4129,1.2532,2.05294,59.4022,0.00302329
2009, 3, 24, 26.9426, 58.457, 9.59487, 127.485, 19.0706, 5.54221e-05, 4.74229e-05,2009,3,24,212.01,0,0,291.87,99291.7,62.5857,2.53971,353.707,30,6.73728e-05,5.41583e-05,3.98073e-05,1.4351e-05,2.75655e-05,1.32145e-05,-1.28724e-05,0,4.79656,51.5739,46.7902,46.7902,114.945,42.1795,9.39451,0.185384,1594.54,1.14195,1.79468e-05,0,0,1.79468e-05,0,0,0,0.240489,13.5135,114.945,353.707,415.836,212.01,34.9348,1.15361,1.87296,54.1945,-0.000120947
2009, 3, 25, 10.5013, 49.2254, 6.56429, 97.3265, 18.9885, 4.86972e-05, 5.06082e-05,2009,3,25,163.912,0,0,292.615,99146.4,57.446,3.22454,369.602,30,6.33161e-05,5.44679e-05,3.99391e-05,1.45287e-05,2.3377e-05,8.84826e-06,-8.31021e-06,0,4.79599,46.7383,35.8255,35.8255,87.5533,36.6714,10.0667,0.184998,1591.21,1.16369,1.78053e-05,0,0,1.78053e-05,0,0,0,0.238287,5.93146,87.5533,369.602,418.902,163.912,27.0576,1.1433,1.45359,42.06,0.000181477
2009, 3, 26, -14.7299, 15.4187, -5.65487, -0.207516, 19.9513, 2.43797e-05, 3.88546e-05,2009,3,26,38.1489,0.000352755,0,290.272,98778.1,76.3484,2.85747,368.819,30,3.3241e-05,4.5486e-05,3.05468e-05,1.49392e-05,2.69422e-06,-1.2245e-05,1.25372e-05,0,4.79544,29.4654,-5.27951,-5.27951,-1.79967,7.04107,9.17321,0.185604,1596.6,1.17925,1.7704e-05,0,0,1.7704e-05,0,0,0,0.24681,-19.8462,-1.79967,368.819,401.768,38.1489,7.0002,0.344332,0.311483,9.0128,13.2511
2009, 3, 27, -16.3613, 23.5603, -3.04844, 13.8216, 21.7488, 1.9112e-05, 4.14995e-05,2009,3,27,35.5647,0.000194074,0,289.683,98327.6,87.2771,2.79544,381.551,30,3.06667e-05,4.55059e-05,2.92274e-05,1.62785e-05,1.43932e-06,-1.48392e-05,1.48392e-05,0,4.79492,28.0982,-6.13566,-6.13566,12.96,4.98136,5.94371,0.18857,1622.34,1.16228,1.78145e-05,0,0,1.78145e-05,0,0,0,0.299864,-9.00378,12.96,381.551,398.118,35.5647,6.0378,0.131481,0.375068,10.8527,17.1731
2009, 3, 28, -16.3025, 27.7654, -1.16329, 6.40581, 22.9246, 1.4816e-05, 4.41973e-05,2009,3,28,15.0998,0.00174917,0,290.582,98077.1,90.6938,2.33801,396.915,30,1.42034e-05,4.54268e-05,2.84268e-05,1.7e-05,-1.42234e-05,-3.12234e-05,3.12234e-05,0,4.79439,16.0953,-8.79955,-8.79955,5.86968,1.64144,3.86381,0.193765,1675.98,0.726439,2.0653e-05,0,0,2.0653e-05,0,0,0,0.344763,-2.72982,5.86968,396.915,403.291,15.0998,2.85426,0.0936247,0.157183,4.54811,10.5901
2009, 3, 29, 35.1694, 78.3812, 9.27942, 185.313, 24.2971, 4.49663e-05, 3.69067e-05,2009,3,29,301.751,0,0,288.567,98266.7,59.8346,3.6054,313.186,30,6.40385e-05,5.08505e-05,3.25875e-05,1.8263e-05,3.1451e-05,1.3188e-05,-1.3188e-05,0,4.79381,101.45,82.7145,82.7145,172.26,33.2289,55.8463,0.202664,1778.11,0.030294,2.51874e-05,0,0,2.51874e-05,0,0,0,0.443118,-11.4656,172.26,313.186,395.043,301.751,47.6338,0.660889,2.82506,81.7437,12.3753
2009, 3, 30, 30.3109, 70.388, 0.984542, 160.737, 23.6873, 5.14502e-05, 3.92624e-05,2009,3,30,283.967,0,0,287.062,98856.2,48.8486,1.57177,295.209,30,6.55761e-05,4.8883e-05,3.13379e-05,1.75451e-05,3.42382e-05,1.66931e-05,-1.66931e-05,0,4.79324,88.305,71.5327,71.5327,147.703,38.4003,51.7276,0.202664,1772.4,0.0667617,2.49447e-05,0,0,2.49447e-05,0,0,0,0.443118,-13.0383,147.703,295.209,386.589,283.967,44.8844,0.725454,2.86687,82.9535,-1.82293
2009, 3, 31, -19.8693, 22.3897, -12.8372, -1.90551, 23.9404, 2.32908e-05, 3.60591e-05,2009,3,31,38.2409,0.000604062,0,288.069,98725,64.7983,2.06872,351.702,30,2.91188e-05,4.34873e-05,2.61382e-05,1.73491e-05,2.98066e-06,-1.43684e-05,1.43684e-05,0,4.79271,34.492,-5.4767,-5.4767,-1.57776,7.36417,23.1675,0.202664,1773.82,0.0752349,2.53215e-05,4.31353e-07,4.31353e-07,2.48901e-05,0,0,0,0.443118,-27.4524,-1.57776,351.702,384.811,38.2409,6.7098,0.211528,0.45122,13.0561,3.96032
2009, 4, 1, -7.02417, 39.5343, 6.76031, 41.843, 27.2831, 2.97084e-05, 4.40649e-05,2009,4,1,50.991,0.000171979,0,290.657,98502.1,90.7819,2.44036,400.595,30,3.99765e-05,4.83684e-05,3.05213e-05,1.78471e-05,9.45515e-06,-8.39195e-06,8.39195e-06,0,4.79216,23.9698,-7.99608,-7.99608,39.2516,6.40275,0.577362,0.202664,1825.4,0.021881,3.80687e-05,1.28246e-05,1.28246e-05,2.52441e-05,0,0,0,0.443118,19.3565,39.2516,400.595,404.025,50.991,8.30895,0.16239,0.360158,10.4212,16.9897
2009, 4, 2, -14.9321, 29.1015, 3.15904, 2.2847, 27.4304, 4.66283e-06, 6.01502e-05,2009,4,2,5.90182,0.00069375,0,291.727,98165.6,94.4037,2.45384,408.259,30,7.32311e-06,4.74573e-05,2.93389e-05,1.81184e-05,-2.20158e-05,-4.01342e-05,4.01342e-05,0,4.79159,13.6141,-6.88382,-6.88382,4.68186,0.572834,4.66769,0.202664,1841.31,0.021881,4.6574e-05,2.133e-05,2.133e-05,2.52441e-05,0,0,0,0.443118,-0.15823,4.68186,408.259,408.429,5.90182,1.04909,0.07025,0.090223,2.61062,8.37361
2009, 4, 3, 36.53, 86.1869, 20.221, 207.468, 27.9065, 5.26971e-05, 4.02358e-05,2009,4,3,295.864,5.87963e-06,0,291.493,97956.2,73.1018,3.21342,352.868,30,6.87113e-05,5.25836e-05,3.47108e-05,1.78728e-05,3.40005e-05,1.61278e-05,-1.61278e-05,0,4.79098,82.9753,65.7191,65.7191,189.267,36.2024,29.1883,0.202664,1880.82,0.021881,7.06066e-05,4.53625e-05,4.53625e-05,2.52441e-05,0,0,0,0.443118,36.1582,189.267,352.868,413.458,295.864,46.0076,0.77686,2.65958,76.9556,17.5846
2009, 4, 4, 32.2437, 88.9553, 7.46317, 169.466, 26.4054, 6.06335e-05, 4.1968e-05,2009,4,4,284.445,0,0,289.836,98693.8,56.0331,1.76812,318.037,30,6.68297e-05,4.97568e-05,3.29769e-05,1.678e-05,3.38528e-05,1.70728e-05,-1.70728e-05,0,4.79038,81.5648,73.2217,73.2217,153.164,41.5378,42.4659,0.202664,1871.8,0.021881,6.53252e-05,4.00811e-05,4.00811e-05,2.52441e-05,0,0,0,0.443118,-1.60799,153.164,318.037,404.675,284.445,44.6425,0.83041,2.91759,84.421,-2.43896
2009, 4, 5, -10.8199, 31.6416, -6.13331, 9.12894, 25.9775, 2.36594e-05, 4.42751e-05,2009,4,5,47.1806,2.35185e-05,0,290.278,98568.8,76.3926,1.73327,368.287,30,4.0056e-05,4.55781e-05,2.87927e-05,1.67854e-05,1.12633e-05,-5.52212e-06,5.52212e-06,0,4.78982,36.5398,3.68234,3.68234,6.93024,7.86529,25.6119,0.202664,1864.44,0.021881,6.08072e-05,3.55631e-05,3.55631e-05,2.52441e-05,0,0,0,0.443118,-29.4797,6.93024,368.287,399.811,47.1806,8.72591,0.197752,0.69696,20.1667,3.06267
