#year_daily, month_daily, day_daily, Hdaily, LEdaily, Gdaily, NETRADdaily, SWCdaily, GPPdaily, RECOdaily,#yyyy, mm, dd, FSDS, RAIN, SNOW, TBOT, PBOT, RH, WIND, FLDS, ZBOT, GPP, ER, AR, HR, NPP, NEP, NEE, TOTFIRE, TLAI, EFLX_LH_TOT, FSH, FSH_TO_COUPLER, Rnet, FCTR, FGEV, TotSWC, TWS, ZWT, QRUNOFF, QH2OSFC, QOVER, QDRAI, QDRAI_PERCH, QDRAI_XS, QFLOOD, SWC_4, Qstor, Rnet, LWdown, LWup, SWdown, SWup, VPD, ET0_FAO56_mmday, ET0_FAO56_Wm2, FCEV
2018, 12, 13, -9999, -9999, -5.15508, 10.0781, 20.055, -9999, -9999,2018,12,13,49.0022,0,0,283.095,99356.2,68.7005,1.88905,325.78,30,1.96105e-05,2.20682e-05,1.68437e-05,5.22446e-06,2.76679e-06,-2.45767e-06,2.49537e-06,0,2.05863,14.6955,-0.658863,-0.658863,3.65122,11.2681,3.42747,0.182284,1567.93,1.46176,1.58655e-05,0,0,1.58655e-05,0,0,0,0.245558,-11.5886,3.65122,325.78,363.148,49.0022,7.98323,0.252233,0.231783,6.70668,4.91069e-06
2018, 12, 14, -9999, -9999, 2.46435, 8.55264, 20.8502, -9999, -9999,2018,12,14,16.4271,0.000402755,0,289.608,98775.5,83.8209,3.26881,391.004,30,1.69071e-05,3.06896e-05,2.28275e-05,7.86209e-06,-5.92037e-06,-1.37825e-05,1.37902e-05,0,2.05842,11.5843,-20.7232,-20.7232,12.7995,4.88334,-0.117827,0.183815,1581.9,1.45838,1.58876e-05,0,0,1.58876e-05,0,0,0,0.263973,17.9717,12.7995,391.004,391.898,16.4271,2.73328,0.0990632,-0.0839963,-2.43045,6.81874
2018, 12, 15, -9999, -9999, 0.433229, 72.4074, 20.9967, -9999, -9999,2018,12,15,101.725,5.58565e-05,0,288.005,98794.3,76.4169,2.12782,369.223,30,3.22365e-05,3.36615e-05,2.45607e-05,9.10085e-06,7.67583e-06,-1.42502e-06,1.42502e-06,0,2.05817,49.2142,10.2338,10.2338,62.5587,18.2745,7.33432,0.186295,1603.24,1.42764,1.60876e-05,0,0,1.60876e-05,0,0,0,0.301209,4.31933,62.5587,369.223,391.863,101.725,16.5263,0.329386,1.00712,29.1411,23.6055
2018, 12, 16, -9999, -9999, -4.5289, 15.8387, 20.8244, -9999, -9999,2018,12,16,54.4683,0,0,285.316,99226,78.5744,2.11804,334.485,30,2.18213e-05,2.67429e-05,1.94429e-05,7.30004e-06,2.37842e-06,-4.92162e-06,4.92272e-06,0,2.0579,23.848,-0.659196,-0.659196,3.73941,11.6225,4.70913,0.186073,1600.65,1.27779,1.70627e-05,0,0,1.70627e-05,0,0,0,0.273855,-17.6566,3.73941,334.485,375.596,54.4683,9.61802,0.250001,0.340951,9.86548,7.51641
2018, 12, 17, -9999, -9999, -3.91462, 69.1488, 20.7927, -9999, -9999,2018,12,17,143.006,0,0,285.164,99317.7,74.9091,1.8943,314.025,30,3.53721e-05,2.90171e-05,2.18672e-05,7.1499e-06,1.35049e-05,6.35498e-06,-6.34737e-06,0,2.0576,32.5873,22.1306,22.1306,55.1956,26.1619,6.16753,0.185821,1598.34,1.21029,1.7502e-05,0,0,1.7502e-05,0,0,0,0.261582,-1.15769,55.1956,314.025,378.746,143.006,23.0898,0.435719,0.914956,26.4744,0.257795
2018, 12, 18, -9999, -9999, -5.54302, 84.8513, 20.7475, -9999, -9999,2018,12,18,182.776,0,0,283.79,99215.6,62.792,1.56759,290.548,30,3.4619e-05,2.78967e-05,2.10001e-05,6.89658e-06,1.36189e-05,6.7223e-06,-6.70146e-06,0,2.05728,40.8671,38.4955,38.4955,69.4853,32.3769,8.48976,0.1855,1595.59,1.19575,1.75967e-05,0,0,1.75967e-05,0,0,0,0.253746,-9.4209,69.4853,290.548,374.042,182.776,29.7966,0.615868,1.27478,36.886,0.00042986
2018, 12, 19, -9999, -9999, -3.79306, 21.1946, 20.7098, -9999, -9999,2018,12,19,62.4116,0,0,285.005,99033.3,66.5483,1.60928,336.781,30,2.57391e-05,2.66182e-05,1.99462e-05,6.67203e-06,5.79289e-06,-8.79143e-07,9.11762e-07,0,2.05695,22.942,3.96245,3.96245,13.6294,17.5889,5.35374,0.185173,1592.77,1.19543,1.75987e-05,0,0,1.75987e-05,0,0,0,0.24837,-12.6645,13.6294,336.781,375.436,62.4116,10.1272,0.380044,0.439725,12.7235,-0.000641421
2018, 12, 20, -9999, -9999, -1.13294, 16.6297, 21.2356, -9999, -9999,2018,12,20,28.0161,0.000274873,0,287.687,98097.9,73.0262,2.1688,372.617,30,2.15223e-05,2.89873e-05,2.11467e-05,7.84053e-06,3.75554e-07,-7.46497e-06,7.47721e-06,0,2.05658,18.477,-6.34116,-6.34116,12.2076,7.46923,4.40525,0.186397,1604.04,1.20027,1.75672e-05,0,0,1.75672e-05,0,0,0,0.265308,-0.663987,12.2076,372.617,383.867,28.0161,4.55825,0.157429,0.220605,6.38324,6.60252
2018, 12, 21, -9999, -9999, -3.50267, 10.7272, 21.4519, -9999, -9999,2018,12,21,20.2456,8.96644e-05,0,284.851,97613,76.6444,3.78537,361.175,30,9.77708e-06,2.73161e-05,1.94854e-05,7.83065e-06,-9.70836e-06,-1.7539e-05,1.7539e-05,0,2.0562,33.9287,-3.11913,-3.11913,3.86609,7.10855,6.5258,0.187804,1616.35,1.17159,1.77538e-05,0,0,1.77538e-05,0,0,0,0.285612,-22.7947,3.86609,361.175,374.134,20.2456,3.4209,0.231872,0.35765,10.3487,20.2943
2018, 12, 22, -9999, -9999, -5.44735, 114.254, 21.3473, -9999, -9999,2018,12,22,175.064,0,0,281.712,99086.5,63.581,2.66239,313.316,30,2.27301e-05,2.43477e-05,1.77411e-05,6.6066e-06,4.98892e-06,-1.61767e-06,1.61809e-06,0,2.05578,50.0274,51.649,51.649,94.7047,21.562,9.21931,0.187915,1616.59,1.08674,1.8306e-05,0,0,1.8306e-05,0,0,0,0.275985,-8.43655,94.7047,313.316,365.583,175.064,28.0928,0.525256,1.36758,39.5713,19.246
2018, 12, 23, -9999, -9999, -5.84177, 87.991, 21.241, -9999, -9999,2018,12,23,171.193,0,0,282.464,99466.1,68.9858,2.00514,298.217,30,3.8556e-05,2.70247e-05,2.04397e-05,6.585e-06,1.81162e-05,1.15312e-05,-1.15197e-05,0,2.05534,36.6884,37.113,37.113,72.9894,29.763,6.92543,0.1876,1613.65,1.0217,1.87293e-05,0,0,1.87293e-05,0,0,0,0.263714,-3.97794,72.9894,298.217,368.548,171.193,27.8721,0.494092,1.1279,32.6359,-3.13178e-07
2018, 12, 24, -9999, -9999, -2.54246, 90.3561, 21.1688, -9999, -9999,2018,12,24,175.15,0,0,285.371,99559.4,66.9212,2.03264,309.889,30,3.05713e-05,2.909e-05,2.16598e-05,7.43019e-06,8.91146e-06,1.48127e-06,-1.46292e-06,0,2.05488,34.0318,47.013,47.013,76.3557,26.5052,7.52656,0.187273,1610.84,1.01459,1.87756e-05,0,0,1.87756e-05,0,0,0,0.25711,-3.414,76.3557,309.889,380.182,175.15,28.5021,0.513835,1.282,37.095,3.1314e-07
2018, 12, 25, -9999, -9999, -5.85973, 71.9095, 21.1025, -9999, -9999,2018,12,25,149.241,0,0,281.77,99594.8,66.678,1.5057,299.194,30,3.30064e-05,2.57041e-05,1.92997e-05,6.40439e-06,1.37067e-05,7.30234e-06,-7.27527e-06,0,2.05441,34.6208,39.5978,39.5978,58.5329,27.4236,7.19749,0.186941,1607.98,1.02705,1.86945e-05,0,0,1.86945e-05,0,0,0,0.252933,-15.3291,58.5329,299.194,365.735,149.241,24.1672,0.524903,1.1229,32.4912,-0.000346116
2018, 12, 26, -9999, -9999, -3.72725, 67.5938, 21.0469, -9999, -9999,2018,12,26,147.753,0,0,284.036,99731.2,63.7555,2.5629,306.648,30,3.45823e-05,2.71082e-05,2.0485e-05,6.62314e-06,1.40973e-05,7.47416e-06,-7.4254e-06,0,2.05392,35.7114,27.179,27.179,57.3648,28.7063,7.00485,0.186611,1605.14,1.04964,1.85475e-05,0,0,1.85475e-05,0,0,0,0.249849,-6.57362,57.3648,306.648,373.126,147.753,23.9109,0.532482,0.928167,26.8567,0.000285329
2018, 12, 27, -9999, -9999, -0.247062, 48.2774, 20.9925, -9999, -9999,2018,12,27,92.7833,0,0,288.488,99430.2,74.283,3.03648,354.8,30,4.27263e-05,3.29586e-05,2.52951e-05,7.66348e-06,1.74312e-05,9.7677e-06,-9.71951e-06,0,2.05341,27.7438,0.00459402,0.00459402,41.9078,24.181,3.5627,0.186295,1602.42,1.07961,1.83525e-05,0,0,1.83525e-05,0,0,0,0.247472,11.2087,41.9078,354.8,390.763,92.7833,14.9124,0.331058,0.492532,14.2515,6.07848e-05
2018, 12, 28, -9999, -9999, 4.37242, 11.7806, 21.1425, -9999, -9999,2018,12,28,22.3267,0.000266788,0,291.98,99015.6,84.9022,3.03613,407.534,30,2.34936e-05,3.78854e-05,2.7862e-05,1.00234e-05,-4.36835e-06,-1.43918e-05,1.43918e-05,0,2.0529,20.944,-17.5321,-17.5321,17.3348,9.02873,2.63362,0.186377,1603.5,1.1087,1.81631e-05,0,0,1.81631e-05,0,0,0,0.246675,13.1977,17.3348,407.534,408.829,22.3267,3.69661,0.166949,0.0738419,2.13663,9.2817
2018, 12, 29, -9999, -9999, 2.55008, 29.19, 21.7854, -9999, -9999,2018,12,29,33.8377,6.24711e-05,0,289.985,99304.7,74.2983,1.14341,401.062,30,2.83996e-05,3.72566e-05,2.63389e-05,1.09177e-05,2.06061e-06,-8.85708e-06,8.85708e-06,0,2.05237,31.3497,-5.52822,-5.52822,27.8636,12.2225,7.47166,0.188844,1625.31,1.08717,1.83032e-05,0,0,1.83032e-05,0,0,0,0.292037,2.95986,27.8636,401.062,401.397,33.8377,5.63986,0.262996,0.500868,14.4927,11.6556
2018, 12, 30, -9999, -9999, 2.9574, 35.8595, 21.6425, -9999, -9999,2018,12,30,45.033,2.93981e-06,0,292.156,99266.1,75.8404,1.47406,410.333,30,3.89064e-05,4.1746e-05,3.02931e-05,1.14529e-05,8.61338e-06,-2.83956e-06,2.83956e-06,0,2.05182,22.1936,-3.50415,-3.50415,36.6476,12.711,2.192,0.188652,1623.61,0.964155,1.91038e-05,0,0,1.91038e-05,0,0,0,0.274703,15.9904,36.6476,410.333,411.163,45.033,7.55479,0.180387,0.422943,12.2379,7.29053
2018, 12, 31, -9999, -9999, 3.48665, 47.0777, 21.5408, -9999, -9999,2018,12,31,70.7406,0,0,293.282,99174,80.4951,2.7753,406.067,30,4.68598e-05,4.60701e-05,3.34868e-05,1.25833e-05,1.3373e-05,7.89713e-07,-7.8126e-07,0,2.05126,45.7344,-14.1587,-14.1587,47.5261,21.8404,3.52483,0.188392,1621.03,0.933828,1.93012e-05,0,0,1.93012e-05,0,0,0,0.265063,14.8723,47.5261,406.067,417.611,70.7406,11.6705,0.278962,0.613079,17.7396,20.3692
2019, 1, 1, -9999, -9999, -3.75452, 54.5064, 21.2817, -9999, -9999,2019,1,1,81.4267,0,0,294.456,99163,81.9645,2.50164,409.727,30,4.94115e-05,4.98354e-05,3.59857e-05,1.38497e-05,1.34258e-05,-4.23922e-07,4.30787e-07,0,2.05069,33.8634,-3.83863,-3.83863,51.2801,27.7487,3.90566,0.188087,1617.88,0.933886,1.93008e-05,0,0,1.93008e-05,0,0,0,0.259525,19.7034,51.2801,409.727,426.41,81.4267,13.4628,0.365987,0.623956,18.0543,2.20902
2019, 1, 2, -9999, -9999, -2.54246, 46.1441, 21.1688, -9999, -9999,2019,1,2,77.4381,0,0,292.998,99276.6,80.1584,1.52007,398.546,30,4.65297e-05,4.84327e-05,3.4794e-05,1.36387e-05,1.17358e-05,-1.90295e-06,1.91362e-06,0,2.05012,34.642,6.11468,6.11468,42.8109,28.6901,5.94233,0.187759,1615.01,0.945455,1.92255e-05,0,0,1.92255e-05,0,0,0,0.255781,3.97124,42.8109,398.546,420.323,77.4381,12.8498,0.430895,0.807075,23.3529,0.00951417
2019, 1, 3, -9999, -9999, -5.85973, 38.1239, 21.1025, -9999, -9999,2019,1,3,73.3749,8.81946e-06,0,291.64,98944.8,77.5445,1.49309,384.356,30,4.17242e-05,4.38704e-05,3.1663e-05,1.22073e-05,1.00611e-05,-2.14621e-06,2.16069e-06,0,2.04954,36.2256,0.112114,0.112114,34.7387,20.7004,4.74587,0.187443,1612.47,0.963683,1.91069e-05,0,0,1.91069e-05,0,0,0,0.253137,-0.924835,34.7387,384.356,410.99,73.3749,12.0026,0.328217,0.721245,20.8694,10.7793
2019, 1, 4, -9999, -9999, -3.72725, 29.0325, 21.0469, -9999, -9999,2019,1,4,61.2082,0.000341042,0,291.49,98540.6,75.8936,3.47625,387.034,30,2.7415e-05,4.21406e-05,2.90636e-05,1.3077e-05,-1.64864e-06,-1.47256e-05,1.4729e-05,0,2.04896,62.2591,-22.7243,-22.7243,28.9892,19.1733,11.4454,0.188713,1623.73,0.978822,1.90084e-05,0,0,1.90084e-05,0,0,0,0.275514,-8.46439,28.9892,387.034,408.767,61.2082,10.4859,0.385231,0.635318,18.383,31.6404
2019, 1, 5, -9999, -9999, -0.247062, 74.1971, 20.9925, -9999, -9999,2019,1,5,153.015,0,0,285.155,98917.7,52.5403,3.00807,308.457,30,2.90098e-05,3.14868e-05,2.17142e-05,9.77264e-06,7.2956e-06,-2.47703e-06,2.47703e-06,0,2.04836,52.463,35.3589,35.3589,57.9714,30.4414,13.7015,0.19011,1635.28,0.883502,1.96287e-05,0,0,1.96287e-05,0,0,0,0.28713,-27.1383,57.9714,308.457,378.888,153.015,24.6118,0.683464,1.23232,35.6573,8.32018
2019, 1, 6, -9999, -9999, 4.37242, 91.839, 21.1425, -9999, -9999,2019,1,6,186.111,0,0,284.791,99313,49.6627,1.45798,300.585,30,3.70764e-05,3.11173e-05,2.23254e-05,8.79194e-06,1.4751e-05,5.95906e-06,-5.95636e-06,0,2.04775,51.6678,36.1435,36.1435,76.8944,39.8324,12.037,0.189728,1631.94,0.847599,1.98623e-05,0,0,1.98623e-05,0,0,0,0.270301,-12.4154,76.8944,300.585,379.397,186.111,30.4044,0.805758,1.50721,43.6114,-0.201564
2019, 1, 7, -9999, -9999, 2.55008, 94.9572, 21.7854, -9999, -9999,2019,1,7,184.145,0,0,285.669,99464.1,52.4125,1.48469,313.47,30,4.10222e-05,3.27326e-05,2.37484e-05,8.9842e-06,1.72738e-05,8.28958e-06,-8.2721e-06,0,2.04713,53.5653,34.5384,34.5384,82.9767,42.2207,11.1432,0.189318,1628.42,0.849373,1.98508e-05,0,0,1.98508e-05,0,0,0,0.262964,-6.06108,82.9767,313.47,384.462,184.145,30.176,0.803252,1.53648,44.4582,0.201413
2019, 1, 8, -9999, -9999, 2.9574, 76.4735, 21.6425, -9999, -9999,2019,1,8,139.897,0,0,287.253,99355.2,64.2323,1.92507,340.55,30,4.23483e-05,3.51548e-05,2.58099e-05,9.34489e-06,1.65384e-05,7.19348e-06,-7.16142e-06,0,2.04649,42.8811,24.871,24.871,67.1164,34.581,8.29998,0.188914,1624.94,0.864868,1.975e-05,0,0,1.975e-05,0,0,0,0.258423,-1.29766,67.1164,340.55,391.096,139.897,22.2352,0.614177,1.17892,34.1123,0.000151349
2019, 1, 9, 21.4659, 49.7115, 3.48665, 92.7003, 21.5408, 5.10507e-05, 2.76516e-05,2019,1,9,194.568,0,0,287.08,99321.9,51.235,3.12121,303.059,30,3.12293e-05,3.25261e-05,2.32583e-05,9.26784e-06,7.97102e-06,-1.29682e-06,1.34326e-06,0,2.04585,46.7231,47.1639,47.1639,78.636,35.9461,10.7769,0.188552,1621.84,0.878269,1.96627e-05,0,0,1.96627e-05,0,0,0,0.255689,-12.4055,78.636,303.059,387.268,194.568,31.7233,0.758339,1.38677,40.1265,4.26885e-10
2019, 1, 10, 21.5, 48.0531, 3.83585, 86.2297, 21.4454, 5.31775e-05, 2.3293e-05,2019,1,10,193.807,0,0,281.695,99362.5,28.8273,3.14361,267.437,30,2.17707e-05,2.45543e-05,1.74551e-05,7.09914e-06,4.31559e-06,-2.78355e-06,2.86014e-06,0,2.0452,43.6569,56.0541,56.0541,66.4882,31.5949,12.062,0.188153,1618.4,0.895808,1.95486e-05,0,0,1.95486e-05,0,0,0,0.25329,-30.3594,66.4882,267.437,363.006,193.807,31.7487,0.867974,1.21719,35.2196,1.48084e-17
2019, 1, 11, 24.397, 43.3635, 2.50323, 88.5359, 21.3615, 4.53154e-05, 2.32278e-05,2019,1,11,185.623,0,0,280.379,99502.1,38.3036,1.97542,273.141,30,2.5275e-05,2.31457e-05,1.68356e-05,6.31012e-06,8.43941e-06,2.12929e-06,-2.05187e-06,0,2.04452,40.9547,52.1042,52.1042,70.2988,30.9894,9.96594,0.187791,1615.29,0.916571,1.94135e-05,0,0,1.94135e-05,0,0,0,0.251476,-23.0843,70.2988,273.141,358.16,185.623,30.3046,0.756199,1.27482,36.8872,-0.000584496
2019, 1, 12, -6.68608, 24.117, 0.825146, 28.8713, 21.331, 3.20996e-05, 2.5595e-05,2019,1,12,66.1041,0,0,285.541,99451,54.2803,2.54455,343.823,30,2.79009e-05,2.68574e-05,2.00162e-05,6.84127e-06,7.88468e-06,1.04341e-06,-9.38219e-07,0,2.04383,26.8382,-2.08545,-2.08545,23.3869,21.0901,5.74756,0.187445,1612.31,0.941441,1.92517e-05,0,0,1.92517e-05,0,0,0,0.250006,-3.89802,23.3869,343.823,375.948,66.1041,10.5919,0.473293,0.418615,12.1127,0.000584495
2019, 1, 13, 7.95426, 34.6275, 1.12623, 103.346, 21.9298, 4.28748e-05, 3.43534e-05,2019,1,13,159.551,2.64583e-05,0,288.419,99153.1,66.6788,2.71824,362.229,30,3.83191e-05,3.43755e-05,2.5544e-05,8.83152e-06,1.27751e-05,3.94362e-06,-3.86244e-06,0,2.04312,64.3826,24.9189,24.9189,101.484,27.4777,7.00328,0.187229,1610.85,0.969278,1.90705e-05,0,0,1.90705e-05,0,0,0,0.249396,11.295,101.484,362.229,394.083,159.551,26.2138,0.514531,1.48807,43.0577,29.9017
2019, 1, 14, -9.52155, 15.1425, -6.88727, -4.83499, 22.2935, 2.01111e-05, 2.09892e-05,2019,1,14,79.3424,0,0,283.263,99532.1,60.1828,2.23914,311.755,30,1.62059e-05,2.41172e-05,1.71793e-05,6.93785e-06,-9.73398e-07,-7.91125e-06,8.00729e-06,0,2.04239,22.4943,26.0259,26.0259,12.4115,15.4463,6.59086,0.186971,1608.24,0.998828,1.88782e-05,0,0,1.88782e-05,0,0,0,0.249644,-31.6034,12.4115,311.755,365.516,79.3424,13.1699,0.426112,0.645507,18.6779,0.457112
2019, 1, 15, 4.02476, 25.6716, -6.26888, 45.8823, 22.0608, 2.493e-05, 1.99765e-05,2019,1,15,124.993,0,0,281.393,99594.6,51.5124,2.08313,329.864,30,1.42011e-05,2.29764e-05,1.65845e-05,6.39195e-06,-2.38335e-06,-8.7753e-06,8.88055e-06,0,2.04164,28.3332,60.2431,60.2431,70.5175,19.6125,8.72056,0.18668,1605.74,1.02833,1.86862e-05,0,0,1.86862e-05,0,0,0,0.248669,-17.1011,70.5175,329.864,363.968,124.993,20.371,0.631536,1.22415,35.4209,0.00013658
2019, 1, 16, 31.0493, 36.1194, -6.00844, 107.094, 21.684, 4.26625e-05, 2.07918e-05,2019,1,16,176.839,0,0,279.966,99577.1,50.5667,1.4886,289.314,30,2.32998e-05,2.20392e-05,1.62074e-05,5.83187e-06,7.09244e-06,1.26056e-06,-1.15855e-06,0,2.04087,34.0777,59.216,59.216,80.371,25.8331,8.24461,0.186382,1603.17,1.06002,1.84799e-05,0,0,1.84799e-05,0,0,0,0.247142,-14.6489,80.371,289.314,357.038,176.839,28.7447,0.626364,1.35946,39.3362,3.13928e-05
2019, 1, 17, 30.6278, 47.1183, -5.49479, 96.9095, 21.1531, 3.54905e-05, 2.44234e-05,2019,1,17,176.338,0,0,283.512,99475,42.9802,1.60815,299.567,30,2.45471e-05,2.3981e-05,1.78249e-05,6.15609e-06,6.72222e-06,5.66131e-07,-4.41088e-07,0,2.04008,33.5806,54.7785,54.7785,82.6258,26.083,7.49756,0.186066,1600.46,1.09421,1.82574e-05,0,0,1.82574e-05,0,0,0,0.245356,-7.12227,82.6258,299.567,365.169,176.338,28.1106,0.575356,1.42787,41.3156,2.68021e-11
2019, 1, 18, -3.33132, 22.5766, 0.965458, 46.3352, 21.11, 2.65771e-05, 3.25251e-05,2019,1,18,72.5252,2.64583e-05,0,288.238,99167.7,64.9901,1.97432,372.532,30,3.44186e-05,3.09473e-05,2.33714e-05,7.57595e-06,1.10472e-05,3.47128e-06,-3.32839e-06,0,2.03927,30.1354,3.28447,3.28447,44.7746,17.8979,4.02318,0.185797,1598.42,1.12397,1.80638e-05,0,0,1.80638e-05,0,0,0,0.243663,8.87792,44.7746,372.532,387.974,72.5252,12.3088,0.338248,0.633673,18.3355,8.21429
2019, 1, 19, -0.198593, 18.8692, 2.55437, 88.8574, 21.1085, 2.74235e-05, 3.99203e-05,2019,1,19,122.078,3.52778e-05,0,290.301,98669.8,76.9148,3.07612,382.391,30,4.08016e-05,3.73228e-05,2.7911e-05,9.41176e-06,1.28906e-05,3.47883e-06,-3.41289e-06,0,2.03845,62.2829,-1.25116,-1.25116,83.8594,26.2455,4.35407,0.185652,1597.57,1.14791,1.7908e-05,0,0,1.7908e-05,0,0,0,0.243794,19.9316,83.8594,382.391,401.836,122.078,18.7726,0.364336,1.08216,31.3124,31.6833
2019, 1, 20, 7.03193, 39.4661, -3.28708, 48.1363, 21.6956, 2.79006e-05, 2.53987e-05,2019,1,20,92.4305,0.000205764,0,283.064,98538.5,54.1171,5.18444,330.001,30,5.20562e-06,2.85662e-05,1.94361e-05,9.13014e-06,-1.42305e-05,-2.33606e-05,2.33606e-05,0,2.03763,58.2409,35.0195,35.0195,37.1485,12.6279,12.6446,0.187447,1612.76,1.15729,1.78469e-05,0,0,1.78469e-05,0,0,0,0.273475,-45.4189,37.1485,330.001,369.281,92.4305,16.0019,0.505113,0.908409,26.285,32.9685
2019, 1, 21, 40.5097, 30.2184, -9.3945, 103.892, 21.4958, 3.63444e-05, 1.46132e-05,2019,1,21,200.617,0,0,276.093,99662.5,41.0254,2.53187,259.157,30,8.5307e-06,1.81593e-05,1.26948e-05,5.46448e-06,-4.1641e-06,-9.62858e-06,9.64536e-06,0,2.03679,25.6355,98.2722,98.2722,87.5322,15.5977,10.0378,0.187288,1610.97,1.11453,1.81252e-05,0,0,1.81252e-05,0,0,0,0.268553,-35.9901,87.5322,259.157,339.854,200.617,32.3878,0.564867,1.32066,38.2134,4.03133e-05
2019, 1, 22, 16.9988, 25.0528, -6.17448, 72.0502, 21.3717, 4.07205e-05, 2.11288e-05,2019,1,22,144.848,0,0,279.597,99934.4,46.8327,2.87555,292.723,30,1.70467e-05,1.94645e-05,1.41836e-05,5.28096e-06,2.86317e-06,-2.41779e-06,2.50319e-06,0,2.03593,24.5814,52.3765,52.3765,64.605,17.335,7.2463,0.187007,1608.54,1.07982,1.8351e-05,0,0,1.8351e-05,0,0,0,0.259557,-15.5397,64.605,292.723,349.88,144.848,23.0854,0.481428,0.950907,27.5147,7.63658e-05
2019, 1, 23, 5.48414, 30.7812, 1.38031, 93.018, 21.2785, 3.42599e-05, 3.22672e-05,2019,1,23,152.222,0,0,288.828,99295.8,63.666,4.56292,353.486,30,4.47428e-05,3.22772e-05,2.46302e-05,7.647e-06,2.01126e-05,1.24656e-05,-1.2293e-05,0,2.03504,41.9416,14.0183,14.0183,92.0324,36.1029,5.83875,0.186715,1606.04,1.07729,1.83676e-05,0,0,1.83676e-05,0,0,0,0.254247,28.4214,92.0324,353.486,389.556,152.222,24.1202,0.537898,0.907037,26.2453,-3.62838e-05
2019, 1, 24, 1.19978, 30.3594, 1.19767, 51.4221, 24.4075, 2.78325e-05, 2.99875e-05,2019,1,24,75.8971,0.000558588,0,285.771,98571.4,66.7653,3.72605,360.989,30,1.033e-05,3.16039e-05,2.15564e-05,1.00475e-05,-1.12264e-05,-2.12739e-05,2.12898e-05,0,2.03415,60.1728,14.9061,14.9061,41.9729,12.063,13.0365,0.190909,1642.77,0.954302,1.91679e-05,0,0,1.91679e-05,0,0,0,0.309523,-24.3831,41.9729,360.989,382.045,75.8971,12.8683,0.413731,0.918546,26.5783,35.0734
2019, 1, 25, 28.314, 35.6919, -8.18692, 97.179, 24.1321, 3.96973e-05, 1.91074e-05,2019,1,25,197.604,0,0,278.061,99437,48.197,2.24466,263.837,30,1.34609e-05,1.97912e-05,1.37528e-05,6.0384e-06,-2.91898e-07,-6.3303e-06,6.3303e-06,0,2.03325,28.8355,83.9132,83.9132,83.4264,17.5077,10.4485,0.191529,1647.44,0.69021,2.08868e-05,0,0,2.08868e-05,0,0,0,0.286183,-29.0531,83.4264,263.837,346.757,197.604,31.2582,0.533223,1.35687,39.2614,0.879307
2019, 1, 26, 32.8943, 42.8728, -6.84831, 103.134, 23.4731, 4.42958e-05, 2.0914e-05,2019,1,26,204.303,0,0,279.933,99601,43.3426,1.73114,269.34,30,1.69966e-05,2.04373e-05,1.4566e-05,5.87128e-06,2.43058e-06,-3.4407e-06,3.4408e-06,0,2.03232,29.0117,75.9219,75.9219,88.9428,19.9992,9.01246,0.19121,1644.69,0.670114,2.10176e-05,0,0,2.10176e-05,0,0,0,0.275809,-16.8826,88.9428,269.34,351.939,204.303,32.7618,0.537038,1.46419,42.3665,-1.6399e-07
2019, 1, 27, -7.4663, 32.9129, -5.95877, 4.262, 23.136, 2.40804e-05, 2.07759e-05,2019,1,27,51.2705,0,0,281.359,99252.1,40.9595,1.39339,309.051,30,1.07145e-05,1.97618e-05,1.41937e-05,5.56808e-06,-3.47922e-06,-9.04729e-06,9.05889e-06,0,2.03138,19.3793,7.1911,7.1911,0.253374,12.6449,6.73437,0.190886,1641.91,0.680953,2.0947e-05,0,0,2.0947e-05,0,0,0,0.271496,-25.3221,0.253374,309.051,351.793,51.2705,8.27437,0.404564,0.390175,11.2898,1.65299e-07
2019, 1, 28, 37.0595, 36.1516, -4.71025, 115.691, 22.8879, 3.96367e-05, 2.34262e-05,2019,1,28,206.507,0,0,281.765,98939.1,49.7678,1.53468,288.106,30,2.44454e-05,2.22851e-05,1.63956e-05,5.88949e-06,8.04981e-06,2.16032e-06,-2.13095e-06,0,2.03041,31.205,67.6871,67.6871,102.619,23.6641,7.54089,0.190597,1639.42,0.701147,2.08156e-05,0,0,2.08156e-05,0,0,0,0.269206,1.05404,102.619,288.106,358.92,206.507,33.0745,0.509459,1.54351,44.6617,-5.01655e-09
2019, 1, 29, -15.5658, 19.9803, -4.34425, 1.53533, 22.7575, 2.06566e-05, 2.22302e-05,2019,1,29,47.2386,7.6435e-05,0,282.594,98883.9,55.5144,2.9236,317.504,30,1.23218e-05,2.09231e-05,1.50184e-05,5.90469e-06,-2.69661e-06,-8.6013e-06,8.64161e-06,0,2.02943,29.7554,-4.84692,-4.84692,-1.16698,10.4754,6.30725,0.190459,1638.55,0.728513,2.06374e-05,0,0,2.06374e-05,0,0,0,0.267603,-23.6573,-1.16698,317.504,356.548,47.2386,9.36198,0.329272,0.300493,8.69483,12.9728
